,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
43634,291,40.7337627,-74.006264,791,Diner,2012-05-04 03:15:42+00:00,New York City,Dining and Drinking,Restaurant
43635,291,40.74351166502325,-73.98400441284429,11221,Spa / Massage,2012-05-04 17:38:45+00:00,New York City,Business and Professional Services,Health and Beauty Service
43636,291,40.74717522622311,-73.98559414140632,2945,Korean Restaurant,2012-05-04 23:34:02+00:00,New York City,Dining and Drinking,Restaurant
43637,291,40.792150228351936,-73.96376148537664,29011,Park,2012-05-11 23:12:46+00:00,New York City,Landmarks and Outdoors,Park
43638,291,40.74592187843637,-73.97801842159171,9810,Neighborhood,2012-05-18 14:08:12+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43639,291,40.749305218961,-73.98824214935303,6600,Bank,2012-05-18 21:03:22+00:00,New York City,Business and Professional Services,Financial Service
43640,291,40.74592187843637,-73.97801842159171,9810,Neighborhood,2012-05-25 14:13:33+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43641,291,40.74971656865945,-73.99157415766989,30542,Professional & Other Places,2012-05-25 20:02:51+00:00,New York City,Business and Professional Services,Business and Professional Services
43642,291,40.74521157611056,-73.98263849837286,2989,Caf�,2012-04-09 13:50:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
43643,291,40.75372797263211,-73.98368835767094,726,Park,2012-04-09 23:08:13+00:00,New York City,Landmarks and Outdoors,Park
43644,291,40.746135271984336,-73.98279190063477,1570,French Restaurant,2012-04-23 17:54:12+00:00,New York City,Dining and Drinking,Restaurant
43645,291,40.756489872673846,-73.98626804351807,2360,Plaza,2012-04-23 20:11:31+00:00,New York City,Landmarks and Outdoors,Plaza
43646,291,40.75691247518513,-73.98746967315674,18548,Theater,2012-04-23 20:13:20+00:00,New York City,Arts and Entertainment,Performing Arts Venue
43647,291,40.72506625,-73.99562121857358,13655,Gas Station / Garage,2012-08-06 01:32:01+00:00,New York City,Travel and Transportation,Fuel Station
43648,291,40.72506625,-73.99562121857358,13655,Gas Station / Garage,2012-08-06 01:32:16+00:00,New York City,Travel and Transportation,Fuel Station
43649,291,40.72283559060512,-73.98873567581177,30671,Other Great Outdoors,2012-08-06 05:18:59+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors
43650,291,40.72154512476467,-73.98884242671608,11466,Italian Restaurant,2012-08-13 02:59:47+00:00,New York City,Dining and Drinking,Restaurant
43651,291,40.745756322699165,-73.97885635680333,9810,Neighborhood,2012-08-13 16:27:49+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43652,291,40.745756322699165,-73.97885635680333,9810,Neighborhood,2012-07-30 14:15:14+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43653,291,40.745756322699165,-73.97885635680333,9810,Neighborhood,2012-06-04 13:59:11+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43654,291,40.74831361076324,-73.98822069168091,10073,Neighborhood,2012-06-04 23:33:51+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43655,291,40.74982540095488,-73.98796319961548,2836,Plaza,2012-06-18 13:43:18+00:00,New York City,Landmarks and Outdoors,Plaza
43656,291,40.74361546275165,-73.98347854614258,24115,Office,2012-05-14 22:21:10+00:00,New York City,Business and Professional Services,Office
43657,291,40.75060566631584,-73.98532390594482,21827,Bar,2012-04-14 02:44:35+00:00,New York City,Arts and Entertainment,Night Club
43658,291,40.72283559060512,-73.98873567581177,30671,Other Great Outdoors,2012-07-14 01:01:03+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors
43659,291,40.75126482254256,-73.97352450128982,873,Bar,2012-07-14 03:06:56+00:00,New York City,Dining and Drinking,Bar
43660,291,40.745756322699165,-73.97885635680333,9810,Neighborhood,2012-07-14 05:27:08+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43661,291,40.72283559060512,-73.98873567581177,30671,Other Great Outdoors,2012-07-14 09:42:57+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors
43662,291,40.756489872673846,-73.98626804351807,2360,Plaza,2012-06-09 19:23:48+00:00,New York City,Landmarks and Outdoors,Plaza
43663,291,40.70145732419213,-74.01321428847186,1097,Ferry,2012-06-09 20:00:15+00:00,New York City,Travel and Transportation,Pier
43664,291,40.6913707654665,-74.01260603395438,4357,Park,2012-06-09 21:20:16+00:00,New York City,Landmarks and Outdoors,Park
43665,291,40.693040833333335,-74.016555,4380,Burger Joint,2012-06-09 21:57:47+00:00,New York City,Dining and Drinking,Restaurant
43666,291,40.71202033582791,-73.72373342514038,3550,Racetrack,2012-05-05 20:41:54+00:00,New York City,Sports and Recreation,Race Track
43667,291,40.70904396715392,-73.72413654720555,32095,Racetrack,2012-05-05 20:42:20+00:00,New York City,Sports and Recreation,Race Track
43668,291,40.79483544823571,-73.96598274410916,7327,Arts & Crafts Store,2012-05-12 00:29:58+00:00,New York City,Retail,Arts and Crafts Store
43669,291,40.79409,-73.96717,5601,Food & Drink Shop,2012-05-12 00:30:44+00:00,New York City,Retail,Food and Beverage Retail
43670,291,40.738174,-73.98806411666666,26487,Building,2012-05-12 17:08:57+00:00,New York City,Landmarks and Outdoors,Structure
43671,291,40.705953265881305,-73.99656772613525,3916,Bridge,2012-05-12 19:07:03+00:00,New York City,Landmarks and Outdoors,Bridge
43672,291,40.71262591184917,-74.00422225329001,33632,Park,2012-05-12 19:07:26+00:00,New York City,Landmarks and Outdoors,Park
43673,291,40.76246509522912,-73.98976065994738,26691,General Entertainment,2012-05-19 18:38:28+00:00,New York City,Arts and Entertainment,General Entertainment
43674,291,40.75151596433163,-73.99352073669434,1614,Bar,2012-05-19 18:49:44+00:00,New York City,Dining and Drinking,Bar
43675,291,40.75094716932898,-73.99364014684153,29556,Travel Lounge,2012-05-19 18:50:15+00:00,New York City,Travel and Transportation,Travel Lounge
43676,291,40.8134844303353,-74.07433032989502,15737,Stadium,2012-05-19 19:40:30+00:00,New York City,Arts and Entertainment,Stadium
43677,291,40.81388182183501,-74.07768398088822,35578,Music Venue,2012-05-19 19:40:55+00:00,New York City,Arts and Entertainment,Performing Arts Venue
43678,291,40.74982540095488,-73.98796319961548,2836,Plaza,2012-05-26 00:14:10+00:00,New York City,Landmarks and Outdoors,Plaza
43679,291,40.75269,-73.98494,9684,Chinese Restaurant,2012-05-26 00:26:08+00:00,New York City,Dining and Drinking,Restaurant
43680,291,40.75372797263211,-73.98368835767094,726,Park,2012-05-26 02:10:11+00:00,New York City,Landmarks and Outdoors,Park
43681,291,40.75060566631584,-73.98532390594482,21827,Bar,2012-05-26 02:36:40+00:00,New York City,Arts and Entertainment,Night Club
43682,291,40.762762512171065,-73.97173953064508,21290,Bar,2012-05-26 04:20:36+00:00,New York City,Arts and Entertainment,Night Club
43683,291,40.762762512171065,-73.97173953064508,21290,Bar,2012-04-08 05:29:29+00:00,New York City,Arts and Entertainment,Night Club
43684,291,40.74554757950623,-73.9472361249408,531,Art Museum,2012-04-15 19:26:20+00:00,New York City,Arts and Entertainment,Museum
43685,291,40.74146907651656,-73.99362293035705,22543,Bar,2012-04-22 04:06:34+00:00,New York City,Dining and Drinking,Bar
43686,291,40.717629,-73.996167,7384,Food & Drink Shop,2012-04-22 19:36:25+00:00,New York City,Retail,Food and Beverage Retail
43687,291,40.71746063138037,-73.99619390824748,3088,Chinese Restaurant,2012-04-22 19:38:34+00:00,New York City,Dining and Drinking,Restaurant
43688,291,40.81780414338999,-73.85728597640991,34966,Other Great Outdoors,2012-04-22 23:13:27+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors
43689,291,40.7494677762712,-73.9918041229248,16272,Drugstore / Pharmacy,2012-04-29 03:20:21+00:00,New York City,Retail,Pharmacy
43690,291,40.744928040482485,-73.98279345554494,1275,Bar,2012-04-29 03:40:30+00:00,New York City,Dining and Drinking,Bar
43691,291,40.721502075213984,-73.98914337158203,1146,Bar,2012-08-05 23:53:06+00:00,New York City,Dining and Drinking,Bar
43692,291,40.71815190648984,-73.9900016784668,124,Mexican Restaurant,2012-07-29 16:09:31+00:00,New York City,Dining and Drinking,Restaurant
43693,291,40.72283559060512,-73.98873567581177,30671,Other Great Outdoors,2012-07-29 20:11:03+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors
43694,291,40.72311204776949,-73.99083852767944,21033,Playground,2012-07-29 20:11:12+00:00,New York City,Landmarks and Outdoors,Park
43695,291,40.72486394459289,-73.99461574510211,4935,Deli / Bodega,2012-07-29 20:17:39+00:00,New York City,Dining and Drinking,Restaurant
43696,291,40.80435689364969,-73.93747329711914,34027,General Travel,2012-07-29 20:55:02+00:00,New York City,Travel and Transportation,General Travel
43697,291,40.80792360850182,-73.94556571636168,17806,Neighborhood,2012-07-29 21:06:27+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43698,291,40.79357113982765,-73.94451141357422,18380,Neighborhood,2012-07-29 21:07:48+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43699,291,40.80435689364969,-73.93747329711914,34027,General Travel,2012-07-29 21:09:52+00:00,New York City,Travel and Transportation,General Travel
43700,291,40.79412346497369,-73.916916847229,36743,Music Venue,2012-07-29 22:23:05+00:00,New York City,Arts and Entertainment,Performing Arts Venue
43701,291,40.735829,-74.005947,2035,Breakfast Spot,2012-05-13 00:22:32+00:00,New York City,Dining and Drinking,Breakfast Spot
43702,291,40.71933912149095,-74.00487184524536,633,Hotel,2012-05-13 03:52:36+00:00,New York City,Travel and Transportation,Lodging
43703,291,40.72208381825197,-73.99673335012453,2378,Bar,2012-05-13 06:20:58+00:00,New York City,Dining and Drinking,Bar
43704,291,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-04-12 17:45:31+00:00,New York City,Dining and Drinking,Restaurant
43705,291,40.74098074308632,-74.00804406336863,6868,Bar,2012-04-12 23:54:21+00:00,New York City,Dining and Drinking,Bar
43706,291,40.74831361076324,-73.98822069168091,10073,Neighborhood,2012-04-19 13:50:07+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43707,291,40.74521157611056,-73.98263849837286,2989,Caf�,2012-04-19 19:00:54+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
43708,291,40.74831361076324,-73.98822069168091,10073,Neighborhood,2012-04-26 13:47:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43709,291,40.70712443235431,-74.01072978973389,14899,Neighborhood,2012-07-12 23:49:02+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43710,291,40.70566047104496,-74.00287628173828,735,Harbor / Marina,2012-07-12 23:55:27+00:00,New York City,Landmarks and Outdoors,Harbor or Marina
43711,291,40.70563129726367,-74.00102587603877,28155,Other Nightlife,2012-07-12 23:57:53+00:00,New York City,Nightlife Spot,Other Nightlife
43712,291,40.74982540095488,-73.98796319961548,2836,Plaza,2012-06-07 13:43:38+00:00,New York City,Landmarks and Outdoors,Plaza
43713,291,40.74831361076324,-73.98822069168091,10073,Neighborhood,2012-06-07 13:47:11+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43714,291,40.745756322699165,-73.97885635680333,9810,Neighborhood,2012-06-07 16:02:07+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43715,291,40.744471549986606,-73.98119,4045,Chinese Restaurant,2012-06-07 18:05:29+00:00,New York City,Dining and Drinking,Restaurant
43716,291,40.745756322699165,-73.97885635680333,9810,Neighborhood,2012-06-14 00:17:05+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43717,291,40.74831361076324,-73.98822069168091,10073,Neighborhood,2012-06-14 00:22:39+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43718,291,40.74549532567642,-73.98326406544956,30651,Sushi Restaurant,2012-05-03 17:42:55+00:00,New York City,Dining and Drinking,Restaurant
43719,291,40.74487096572318,-73.98398719549542,5200,Bar,2012-05-17 00:00:28+00:00,New York City,Dining and Drinking,Bar
43720,291,40.73950227871758,-73.98656845092773,11558,Italian Restaurant,2012-05-17 18:23:08+00:00,New York City,Dining and Drinking,Restaurant
43721,291,40.72536302599805,-73.99260715503765,934,Italian Restaurant,2012-05-24 01:00:13+00:00,New York City,Dining and Drinking,Restaurant
43722,291,40.74982540095488,-73.98796319961548,2836,Plaza,2012-05-31 13:41:15+00:00,New York City,Landmarks and Outdoors,Plaza
43723,291,40.74508,-73.982476,4247,Sandwich Place,2012-05-31 17:37:04+00:00,New York City,Dining and Drinking,Restaurant
43724,291,40.72645218916927,-74.00225967250508,25792,American Restaurant,2012-04-03 23:30:54+00:00,New York City,Dining and Drinking,Restaurant
43725,291,40.74982540095488,-73.98796319961548,2836,Plaza,2012-04-10 00:41:39+00:00,New York City,Landmarks and Outdoors,Plaza
43726,291,40.74982540095488,-73.98783445358276,17767,Plaza,2012-04-10 00:41:54+00:00,New York City,Landmarks and Outdoors,Plaza
43727,291,40.75061379403183,-73.98856401443481,1028,Department Store,2012-04-10 00:42:11+00:00,New York City,Retail,Department Store
43728,291,40.74689526022255,-73.98500740528107,7810,Sushi Restaurant,2012-04-10 23:23:26+00:00,New York City,Dining and Drinking,Restaurant
43729,291,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-04-17 18:17:17+00:00,New York City,Dining and Drinking,Restaurant
43730,291,40.74549532567642,-73.98326406544956,30651,Sushi Restaurant,2012-04-24 17:36:38+00:00,New York City,Dining and Drinking,Restaurant
43731,291,40.74982540095488,-73.98796319961548,2836,Plaza,2012-06-05 13:43:25+00:00,New York City,Landmarks and Outdoors,Plaza
43732,291,40.745756322699165,-73.97885635680333,9810,Neighborhood,2012-06-05 13:51:53+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43733,291,40.75662911558263,-73.97388608496698,1308,Hotel,2012-06-12 23:33:02+00:00,New York City,Travel and Transportation,Lodging
43734,291,40.75673068586622,-73.97406974625711,23346,General Entertainment,2012-06-12 23:57:56+00:00,New York City,Arts and Entertainment,General Entertainment
43735,291,40.73340519416799,-73.99738311767578,3881,Bar,2012-05-08 22:56:29+00:00,New York City,Dining and Drinking,Bar
43736,291,40.74592187843637,-73.97801842159171,9810,Neighborhood,2012-05-15 14:09:59+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43737,291,40.72260749689615,-73.99949366191913,35466,Convention Center,2012-05-15 16:59:17+00:00,New York City,Business and Professional Services,Convention Center
43738,291,40.74863806916286,-73.9893417165806,25914,Food & Drink Shop,2012-05-22 13:33:33+00:00,New York City,Dining and Drinking,Food Court
43739,291,40.74592187843637,-73.97801842159171,9810,Neighborhood,2012-05-29 16:19:28+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43740,291,40.74521157611056,-73.98263849837286,2989,Caf�,2012-05-29 17:12:20+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
43741,291,40.74448927837927,-73.9813220500946,1679,Pizza Place,2012-05-29 17:17:29+00:00,New York City,Dining and Drinking,Restaurant
43742,291,40.71594005221216,-73.98682594299316,14909,Neighborhood,2012-05-29 23:42:56+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43743,291,40.72283559060512,-73.98873567581177,30671,Other Great Outdoors,2012-05-29 23:57:49+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors
43744,291,40.72800677563629,-73.99914264678955,24171,Gastropub,2012-04-04 00:58:30+00:00,New York City,Dining and Drinking,Restaurant
43745,291,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2012-07-18 18:33:04+00:00,New York City,Dining and Drinking,Restaurant
43746,291,40.745756322699165,-73.97885635680333,9810,Neighborhood,2012-06-06 13:52:10+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43747,291,40.745756322699165,-73.97885635680333,9810,Neighborhood,2012-06-13 14:17:59+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43748,291,40.74549532567642,-73.98326406544956,30651,Sushi Restaurant,2012-06-13 23:22:38+00:00,New York City,Dining and Drinking,Restaurant
43749,291,40.722725768623896,-74.00511172041008,24426,American Restaurant,2012-05-09 23:10:58+00:00,New York City,Dining and Drinking,Restaurant
43750,291,40.74863806916286,-73.9893417165806,25914,Food & Drink Shop,2012-05-16 13:47:41+00:00,New York City,Dining and Drinking,Food Court
43751,291,40.74448892047892,-73.98093396123286,2692,BBQ Joint,2012-05-23 17:41:15+00:00,New York City,Dining and Drinking,Restaurant
43752,291,40.72283559060512,-73.98873567581177,30671,Other Great Outdoors,2012-05-23 23:19:46+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors
43753,291,40.72260791913693,-73.9888858795166,2206,Diner,2012-05-23 23:42:43+00:00,New York City,Dining and Drinking,Restaurant
43754,291,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-05-30 00:30:57+00:00,New York City,Landmarks and Outdoors,States and Municipalities
43755,291,40.758781,-73.992378,10226,Food & Drink Shop,2012-05-30 00:32:21+00:00,New York City,Retail,Food and Beverage Retail
