,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
122723,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-07-07 09:06:27+00:00,New York City,Business and Professional Services,Factory
122724,774,40.85121557428245,-73.95206451416016,3686,Bridge,2012-06-16 21:01:04+00:00,New York City,Landmarks and Outdoors,Bridge
122725,774,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-12 10:35:24+00:00,New York City,Landmarks and Outdoors,Bridge
122726,774,40.83297348188091,-74.14450566061828,21783,Gas Station / Garage,2012-05-12 11:03:43+00:00,New York City,Travel and Transportation,Fuel Station
122727,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-05-12 22:35:04+00:00,New York City,Business and Professional Services,Factory
122728,774,40.84839135276868,-73.93781661987305,20691,Automotive Shop,2012-09-15 23:03:03+00:00,New York City,Retail,Automotive Shop
122729,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-04-08 03:13:14+00:00,New York City,Business and Professional Services,Factory
122730,774,40.75673368214285,-73.95445704460144,3917,Bridge,2012-04-08 10:33:31+00:00,New York City,Landmarks and Outdoors,Bridge
122731,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-04-08 22:16:05+00:00,New York City,Business and Professional Services,Factory
122732,774,40.806224,-73.941819,25063,Church,2012-04-15 15:27:27+00:00,New York City,Community and Government,Spiritual Center
122733,774,40.806224,-73.941819,25063,Church,2012-04-22 18:18:09+00:00,New York City,Community and Government,Spiritual Center
122734,774,40.75673368214285,-73.95445704460144,3917,Bridge,2012-08-12 22:53:10+00:00,New York City,Landmarks and Outdoors,Bridge
122735,774,40.75673368214285,-73.95445704460144,3917,Bridge,2012-07-08 22:37:56+00:00,New York City,Landmarks and Outdoors,Bridge
122736,774,40.806224,-73.941819,25063,Church,2012-07-08 22:56:08+00:00,New York City,Community and Government,Spiritual Center
122737,774,40.84839135276868,-73.93781661987305,20691,Automotive Shop,2012-07-08 23:40:34+00:00,New York City,Retail,Automotive Shop
122738,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-06-03 09:50:07+00:00,New York City,Business and Professional Services,Factory
122739,774,40.75673368214285,-73.95445704460144,3917,Bridge,2012-06-17 10:39:20+00:00,New York City,Landmarks and Outdoors,Bridge
122740,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-06-17 21:44:21+00:00,New York City,Business and Professional Services,Factory
122741,774,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-13 10:28:10+00:00,New York City,Landmarks and Outdoors,Bridge
122742,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-05-13 21:46:25+00:00,New York City,Business and Professional Services,Factory
122743,774,40.806224,-73.941819,25063,Church,2012-05-27 18:32:07+00:00,New York City,Community and Government,Spiritual Center
122744,774,40.802375,-73.95046335,364,Southern / Soul Food Restaurant,2012-05-27 19:28:44+00:00,New York City,Dining and Drinking,Restaurant
122745,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-04-26 10:54:37+00:00,New York City,Business and Professional Services,Factory
122746,774,40.85121557428245,-73.95206451416016,3686,Bridge,2012-08-16 21:16:40+00:00,New York City,Landmarks and Outdoors,Bridge
122747,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-07-05 11:29:15+00:00,New York City,Business and Professional Services,Factory
122748,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-07-12 10:46:39+00:00,New York City,Business and Professional Services,Factory
122749,774,40.76014505372534,-73.94387807243022,20962,Building,2012-07-12 10:46:54+00:00,New York City,Landmarks and Outdoors,Structure
122750,774,40.75673368214285,-73.95445704460144,3917,Bridge,2012-07-12 10:51:50+00:00,New York City,Landmarks and Outdoors,Bridge
122751,774,40.78008648315284,-73.92702341079712,6153,Bridge,2012-07-12 21:15:24+00:00,New York City,Landmarks and Outdoors,Bridge
122752,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-07-12 22:16:35+00:00,New York City,Business and Professional Services,Factory
122753,774,40.75673368214285,-73.95445704460144,3917,Bridge,2012-06-07 10:43:58+00:00,New York City,Landmarks and Outdoors,Bridge
122754,774,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-03 10:24:19+00:00,New York City,Landmarks and Outdoors,Bridge
122755,774,40.83297348188091,-74.14450566061828,21783,Gas Station / Garage,2012-05-03 10:59:22+00:00,New York City,Travel and Transportation,Fuel Station
122756,774,40.8545265772426,-73.9680290222168,17738,Bridge,2012-05-03 21:14:00+00:00,New York City,Landmarks and Outdoors,Bridge
122757,774,40.85121557428245,-73.95206451416016,3686,Bridge,2012-05-03 21:14:54+00:00,New York City,Landmarks and Outdoors,Bridge
122758,774,40.76045695270994,-73.943895293361,20962,Building,2012-05-03 21:42:56+00:00,New York City,Landmarks and Outdoors,Structure
122759,774,40.857093435726206,-73.98227693115203,14722,Gas Station / Garage,2012-10-18 23:39:58+00:00,New York City,Travel and Transportation,Fuel Station
122760,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-04-03 19:54:00+00:00,New York City,Business and Professional Services,Factory
122761,774,40.76014505372534,-73.94387807243022,20962,Building,2012-08-14 21:44:33+00:00,New York City,Landmarks and Outdoors,Structure
122762,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-07-24 10:32:32+00:00,New York City,Business and Professional Services,Factory
122763,774,40.76014505372534,-73.94387807243022,20962,Building,2012-07-24 10:32:46+00:00,New York City,Landmarks and Outdoors,Structure
122764,774,40.75673368214285,-73.95445704460144,3917,Bridge,2012-07-24 10:36:22+00:00,New York City,Landmarks and Outdoors,Bridge
122765,774,40.75673368214285,-73.95445704460144,3917,Bridge,2012-06-19 10:49:42+00:00,New York City,Landmarks and Outdoors,Bridge
122766,774,40.92525,-73.836054,20301,BBQ Joint,2012-06-26 18:54:42+00:00,New York City,Dining and Drinking,Restaurant
122767,774,40.84839135276868,-73.93781661987305,20691,Automotive Shop,2012-06-26 20:07:31+00:00,New York City,Retail,Automotive Shop
122768,774,40.6616615601101,-73.82456302642822,15373,Parking,2012-05-22 11:16:34+00:00,New York City,Travel and Transportation,Parking
122769,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-04-04 09:54:25+00:00,New York City,Business and Professional Services,Factory
122770,774,40.85121557428245,-73.95206451416016,3686,Bridge,2012-04-04 23:20:42+00:00,New York City,Landmarks and Outdoors,Bridge
122771,774,40.857093435726206,-73.98227693115203,14722,Gas Station / Garage,2012-04-04 23:22:58+00:00,New York City,Travel and Transportation,Fuel Station
122772,774,40.75678244392934,-74.00150299072266,25885,General Entertainment,2012-04-11 18:15:56+00:00,New York City,Arts and Entertainment,General Entertainment
122773,774,40.75696123684052,-73.98907363414764,2953,BBQ Joint,2012-04-11 23:00:19+00:00,New York City,Dining and Drinking,Restaurant
122774,774,40.76014505372534,-73.94387807243022,20962,Building,2012-07-11 00:43:04+00:00,New York City,Landmarks and Outdoors,Structure
122775,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-07-11 09:38:53+00:00,New York City,Business and Professional Services,Factory
122776,774,40.75673368214285,-73.95445704460144,3917,Bridge,2012-07-11 10:32:21+00:00,New York City,Landmarks and Outdoors,Bridge
122777,774,40.83297348188091,-74.14450566061828,21783,Gas Station / Garage,2012-07-11 11:03:09+00:00,New York City,Travel and Transportation,Fuel Station
122778,774,40.76014505372534,-73.94387807243022,20962,Building,2012-07-11 21:55:32+00:00,New York City,Landmarks and Outdoors,Structure
122779,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-07-11 22:42:10+00:00,New York City,Business and Professional Services,Factory
122780,774,40.75673368214285,-73.95445704460144,3917,Bridge,2012-06-06 10:39:03+00:00,New York City,Landmarks and Outdoors,Bridge
122781,774,40.83297348188091,-74.14450566061828,21783,Gas Station / Garage,2012-06-06 11:11:59+00:00,New York City,Travel and Transportation,Fuel Station
122782,774,40.78008648315284,-73.92702341079712,6153,Bridge,2012-06-06 21:44:12+00:00,New York City,Landmarks and Outdoors,Bridge
122783,774,40.76045695270994,-73.943895293361,20962,Building,2012-05-02 02:07:51+00:00,New York City,Landmarks and Outdoors,Structure
122784,774,40.76050365575564,-73.94384937087554,33389,Factory,2012-05-02 03:31:35+00:00,New York City,Business and Professional Services,Factory
122785,774,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-02 10:29:26+00:00,New York City,Landmarks and Outdoors,Bridge
122786,774,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-09 23:07:38+00:00,New York City,Landmarks and Outdoors,Bridge
122787,774,40.6616615601101,-73.82456302642822,15373,Parking,2012-05-16 20:40:22+00:00,New York City,Travel and Transportation,Parking
