,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
120894,766,40.75556338853696,-73.98371458053589,12195,Bank,2012-05-04 18:28:42+00:00,New York City,Business and Professional Services,Financial Service
120895,766,40.75510830612326,-73.98612787403783,2857,Caf�,2012-05-04 18:38:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
120896,766,40.7553778972661,-73.98956553575336,2979,Donut Shop,2012-05-11 12:47:15+00:00,New York City,Dining and Drinking,Donut Shop
120897,766,40.75232859573102,-73.98600161483961,23297,Coffee Shop,2012-05-11 14:22:50+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
120898,766,40.821556,-73.992095,13962,Gift Shop,2012-05-11 23:48:14+00:00,New York City,Retail,Gift Store
120899,766,40.755612636697954,-73.98959996944906,2979,Donut Shop,2012-04-09 12:38:22+00:00,New York City,Dining and Drinking,Donut Shop
120900,766,40.755612636697954,-73.98959996944906,2979,Donut Shop,2012-04-16 12:58:25+00:00,New York City,Dining and Drinking,Donut Shop
120901,766,40.75077058041354,-73.98711498854381,7291,Drugstore / Pharmacy,2012-04-16 17:23:40+00:00,New York City,Retail,Pharmacy
120902,766,40.74959782183326,-73.98746967315674,3236,Clothing Store,2012-04-16 17:30:36+00:00,New York City,Retail,Fashion Retail
120903,766,40.745179,-73.992453,5908,Bar,2012-04-16 22:03:00+00:00,New York City,Dining and Drinking,Bar
120904,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-07-02 12:50:45+00:00,New York City,Dining and Drinking,Donut Shop
120905,766,40.75556338853696,-73.98371458053589,12195,Bank,2012-07-02 18:08:41+00:00,New York City,Business and Professional Services,Financial Service
120906,766,40.737075,-73.978847,9345,Caf�,2012-07-09 00:03:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
120907,766,40.73965207240329,-73.98526127514313,11256,Donut Shop,2012-07-09 12:53:39+00:00,New York City,Dining and Drinking,Donut Shop
120908,766,40.754052,-73.987177,10727,Deli / Bodega,2012-07-09 18:37:54+00:00,New York City,Dining and Drinking,Restaurant
120909,766,40.753990159596505,-73.98968031471505,7420,Post Office,2012-07-16 17:54:41+00:00,New York City,Community and Government,Government Building
120910,766,40.82179666429227,-73.99239481714409,10948,Coffee Shop,2012-07-30 11:50:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
120911,766,40.76071577689616,-73.97266387939453,20022,Food Truck,2012-07-30 16:44:53+00:00,New York City,Dining and Drinking,Food Truck
120912,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-06-04 12:45:34+00:00,New York City,Dining and Drinking,Donut Shop
120913,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-06-11 12:51:23+00:00,New York City,Dining and Drinking,Donut Shop
120914,766,40.7553778972661,-73.98956553575336,2979,Donut Shop,2012-05-07 12:55:25+00:00,New York City,Dining and Drinking,Donut Shop
120915,766,40.7553778972661,-73.98956553575336,2979,Donut Shop,2012-05-14 12:38:48+00:00,New York City,Dining and Drinking,Donut Shop
120916,766,40.758475817727074,-73.97500526823345,5146,Clothing Store,2012-05-14 18:23:58+00:00,New York City,Retail,Fashion Retail
120917,766,40.754052,-73.987177,10727,Deli / Bodega,2012-05-14 20:18:43+00:00,New York City,Dining and Drinking,Restaurant
120918,766,40.750816986608775,-73.99355292320251,7211,Taco Place,2012-04-07 20:58:05+00:00,New York City,Dining and Drinking,Restaurant
120919,766,40.82166391231426,-73.99257272188169,10948,Coffee Shop,2012-04-14 18:29:18+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
120920,766,40.74624500344291,-73.97755086421967,252,Bar,2012-04-14 22:34:56+00:00,New York City,Dining and Drinking,Bar
120921,766,40.822795,-73.989825,19714,Cosmetics Shop,2012-04-28 17:42:24+00:00,New York City,Retail,Cosmetics Store
120922,766,40.821556,-73.992095,13962,Gift Shop,2012-07-07 16:42:04+00:00,New York City,Retail,Gift Store
120923,766,40.849163565295065,-73.98453241079356,16524,Drugstore / Pharmacy,2012-07-07 17:10:27+00:00,New York City,Retail,Pharmacy
120924,766,40.81702829579916,-74.00177189345705,11619,Diner,2012-07-14 04:26:58+00:00,New York City,Dining and Drinking,Restaurant
120925,766,40.75911104842909,-73.98771643638611,33662,Theater,2012-07-28 17:50:30+00:00,New York City,Arts and Entertainment,Performing Arts Venue
120926,766,40.76042349214541,-73.99119539057452,24800,BBQ Joint,2012-07-28 20:37:08+00:00,New York City,Dining and Drinking,Restaurant
120927,766,40.76117085825042,-73.98682594299316,8422,Hotel,2012-07-28 21:56:35+00:00,New York City,Travel and Transportation,Lodging
120928,766,40.75812996541651,-73.98745932961936,647,American Restaurant,2012-07-28 23:47:52+00:00,New York City,Dining and Drinking,Restaurant
120929,766,40.81821533976433,-73.96058739425644,1128,BBQ Joint,2012-06-02 22:50:15+00:00,New York City,Dining and Drinking,Restaurant
120930,766,40.822795,-73.989825,19714,Cosmetics Shop,2012-06-09 13:48:44+00:00,New York City,Retail,Cosmetics Store
120931,766,40.7458581,-73.994344,11855,Bank,2012-06-09 15:13:43+00:00,New York City,Business and Professional Services,Financial Service
120932,766,40.7418112381317,-73.98826278972687,36092,BBQ Joint,2012-06-09 15:36:17+00:00,New York City,Dining and Drinking,Restaurant
120933,766,40.82118176815919,-73.99176120758057,10071,Food & Drink Shop,2012-06-09 23:10:51+00:00,New York City,Retail,Food and Beverage Retail
120934,766,40.810762,-74.00518291,19290,Gas Station / Garage,2012-06-30 19:32:43+00:00,New York City,Travel and Transportation,Fuel Station
120935,766,40.78429390312313,-74.01903277624399,14548,Latin American Restaurant,2012-06-30 19:49:24+00:00,New York City,Dining and Drinking,Restaurant
120936,766,40.79118295741491,-74.00189814227105,14836,Italian Restaurant,2012-06-30 22:02:27+00:00,New York City,Dining and Drinking,Restaurant
120937,766,40.80610252800125,-74.0184188021749,10241,Hardware Store,2012-05-05 16:01:27+00:00,New York City,Retail,Hardware Store
120938,766,40.822795,-73.989825,19714,Cosmetics Shop,2012-05-05 19:28:22+00:00,New York City,Retail,Cosmetics Store
120939,766,40.82166391231426,-73.99257272188169,10948,Coffee Shop,2012-05-05 20:26:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
120940,766,40.8080275486526,-73.98811340332031,4345,Movie Theater,2012-05-05 21:52:11+00:00,New York City,Arts and Entertainment,Movie Theater
120941,766,40.811506304945546,-73.98233432281981,14373,Clothing Store,2012-05-12 00:22:33+00:00,New York City,Retail,Fashion Retail
120942,766,40.832736,-74.00990191,17175,Ice Cream Shop,2012-05-12 00:44:02+00:00,New York City,Dining and Drinking,Dessert Shop
120943,766,40.7502797300461,-73.99423698401398,3224,Bar,2012-04-08 02:14:13+00:00,New York City,Dining and Drinking,Bar
120944,766,40.78214032478733,-74.0254650399946,28568,Church,2012-04-08 14:42:46+00:00,New York City,Community and Government,Spiritual Center
120945,766,40.78330161890855,-74.02264198573711,28644,Coffee Shop,2012-04-08 16:31:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
120946,766,40.85616036930176,-73.9680834458695,17937,Drugstore / Pharmacy,2012-04-08 17:38:29+00:00,New York City,Retail,Pharmacy
120947,766,40.757123775433385,-73.98948267102242,595,Mexican Restaurant,2012-04-15 03:52:52+00:00,New York City,Dining and Drinking,Restaurant
120948,766,40.87487894459997,-74.06070952631102,7326,Italian Restaurant,2012-04-15 16:45:30+00:00,New York City,Dining and Drinking,Restaurant
120949,766,40.71671,-74.00826799518472,26077,American Restaurant,2012-04-29 00:54:24+00:00,New York City,Dining and Drinking,Restaurant
120950,766,40.75750197035067,-73.98468736643798,1619,Bar,2012-04-29 04:01:54+00:00,New York City,Dining and Drinking,Bar
120951,766,40.80999391151627,-74.00134149914739,29439,Drugstore / Pharmacy,2012-07-08 00:47:39+00:00,New York City,Retail,Pharmacy
120952,766,40.82086487112463,-74.00743579239933,14432,Miscellaneous Shop,2012-07-08 19:01:01+00:00,New York City,Retail,Miscellaneous Store
120953,766,40.756489872673846,-73.98626804351807,2360,Plaza,2012-07-08 20:30:45+00:00,New York City,Landmarks and Outdoors,Plaza
120954,766,40.74130690856319,-73.98935794830322,3235,Historic Site,2012-07-08 20:48:15+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site
120955,766,40.73729201850907,-73.97908018819395,31530,Convenience Store,2012-07-08 21:11:09+00:00,New York City,Retail,Convenience Store
120956,766,40.73729201850907,-73.97908018819395,31530,Convenience Store,2012-07-08 23:59:33+00:00,New York City,Retail,Convenience Store
120957,766,40.821556,-73.992095,13962,Gift Shop,2012-07-15 19:47:27+00:00,New York City,Retail,Gift Store
120958,766,40.79073599123713,-74.05210411828345,9658,Italian Restaurant,2012-07-15 20:14:47+00:00,New York City,Dining and Drinking,Restaurant
120959,766,40.75840280228508,-73.98856121691024,15288,Music Store,2012-07-29 00:44:44+00:00,New York City,Retail,Music Store
120960,766,40.82118176815919,-73.99176120758057,10071,Food & Drink Shop,2012-07-29 17:00:42+00:00,New York City,Retail,Food and Beverage Retail
120961,766,40.73340972232626,-74.00285648282618,7077,Coffee Shop,2012-06-03 01:15:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
120962,766,40.82179666429227,-73.99239481714409,10948,Coffee Shop,2012-06-03 16:10:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
120963,766,40.72729226821172,-73.86690824026381,32572,Bar,2012-06-03 20:02:04+00:00,New York City,Dining and Drinking,Bar
120964,766,40.82179666429227,-73.99239481714409,10948,Coffee Shop,2012-06-17 16:25:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
120965,766,40.821556,-73.992095,13962,Gift Shop,2012-06-17 16:42:04+00:00,New York City,Retail,Gift Store
120966,766,40.966687865327046,-74.0786362031987,19661,Coffee Shop,2012-06-17 20:46:05+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
120967,766,40.8208035198366,-74.00854330319025,13018,Food & Drink Shop,2012-06-17 21:08:13+00:00,New York City,Retail,Food and Beverage Retail
120968,766,40.81219813333333,-74.013127,30236,Fast Food Restaurant,2012-05-06 18:38:17+00:00,New York City,Dining and Drinking,Restaurant
120969,766,40.81241257828052,-74.015793800354,13106,Miscellaneous Shop,2012-05-06 19:01:04+00:00,New York City,Retail,Miscellaneous Store
120970,766,40.813611,-74.01032105,15608,Deli / Bodega,2012-05-06 20:02:41+00:00,New York City,Dining and Drinking,Restaurant
120971,766,40.810762,-74.00518291,19290,Gas Station / Garage,2012-05-06 20:03:10+00:00,New York City,Travel and Transportation,Fuel Station
120972,766,40.82468209861982,-73.98430284664612,19562,Deli / Bodega,2012-05-13 00:36:56+00:00,New York City,Dining and Drinking,Restaurant
120973,766,40.82647519941781,-73.9958381652832,9543,Diner,2012-05-13 16:47:28+00:00,New York City,Dining and Drinking,Restaurant
120974,766,40.828971,-73.986051,20276,Bakery,2012-05-13 17:37:03+00:00,New York City,Dining and Drinking,Bakery
120975,766,40.82118176815919,-73.99176120758057,10071,Food & Drink Shop,2012-05-13 18:09:58+00:00,New York City,Retail,Food and Beverage Retail
120976,766,40.755612636697954,-73.98959996944906,2979,Donut Shop,2012-04-12 12:42:06+00:00,New York City,Dining and Drinking,Donut Shop
120977,766,40.7485813176138,-73.98541049112558,8419,Clothing Store,2012-04-12 18:01:08+00:00,New York City,Retail,Fashion Retail
120978,766,40.753447928267605,-73.98612213498515,2972,Deli / Bodega,2012-04-12 18:43:49+00:00,New York City,Dining and Drinking,Restaurant
120979,766,40.82118176815919,-73.99176120758057,10071,Food & Drink Shop,2012-04-12 22:24:24+00:00,New York City,Retail,Food and Beverage Retail
120980,766,40.72793246786632,-73.86699437890519,32572,Bar,2012-04-12 22:41:23+00:00,New York City,Dining and Drinking,Bar
120981,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-07-05 12:45:25+00:00,New York City,Dining and Drinking,Donut Shop
120982,766,40.75556338853696,-73.98371458053589,12195,Bank,2012-07-05 17:27:42+00:00,New York City,Business and Professional Services,Financial Service
120983,766,40.753447928267605,-73.98612213498515,2972,Deli / Bodega,2012-07-05 17:33:42+00:00,New York City,Dining and Drinking,Restaurant
120984,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-07-12 13:05:27+00:00,New York City,Dining and Drinking,Donut Shop
120985,766,40.753990159596505,-73.98968031471505,7420,Post Office,2012-07-12 18:04:39+00:00,New York City,Community and Government,Government Building
120986,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-06-07 13:06:54+00:00,New York City,Dining and Drinking,Donut Shop
120987,766,40.75556338853696,-73.98371458053589,12195,Bank,2012-06-07 18:27:50+00:00,New York City,Business and Professional Services,Financial Service
120988,766,40.754052,-73.987177,10727,Deli / Bodega,2012-06-07 18:34:36+00:00,New York City,Dining and Drinking,Restaurant
120989,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-06-21 13:04:18+00:00,New York City,Dining and Drinking,Donut Shop
120990,766,40.7553778972661,-73.98956553575336,2979,Donut Shop,2012-05-03 13:01:06+00:00,New York City,Dining and Drinking,Donut Shop
120991,766,40.75556338853696,-73.98371458053589,12195,Bank,2012-05-03 17:18:05+00:00,New York City,Business and Professional Services,Financial Service
120992,766,40.825143762613614,-73.97365093231201,13714,Clothing Store,2012-05-03 22:39:16+00:00,New York City,Retail,Fashion Retail
120993,766,40.75556338853696,-73.98371458053589,12195,Bank,2012-05-10 17:11:25+00:00,New York City,Business and Professional Services,Financial Service
120994,766,40.754913216520784,-73.98669719696045,6193,Burrito Place,2012-05-10 17:36:51+00:00,New York City,Dining and Drinking,Restaurant
120995,766,40.7553778972661,-73.98956553575336,2979,Donut Shop,2012-05-17 12:43:47+00:00,New York City,Dining and Drinking,Donut Shop
120996,766,40.75401109231681,-73.98181557655334,578,Sandwich Place,2012-05-31 17:34:24+00:00,New York City,Dining and Drinking,Restaurant
120997,766,40.75372797263211,-73.98368835767094,726,Park,2012-05-31 17:35:51+00:00,New York City,Landmarks and Outdoors,Park
120998,766,40.753447928267605,-73.98612213498515,2972,Deli / Bodega,2012-04-17 17:38:52+00:00,New York City,Dining and Drinking,Restaurant
120999,766,40.69472854274556,-74.17436599731445,14714,Donut Shop,2012-04-24 23:35:45+00:00,New York City,Dining and Drinking,Donut Shop
121000,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-07-03 12:51:28+00:00,New York City,Dining and Drinking,Donut Shop
121001,766,40.753990159596505,-73.98968031471505,7420,Post Office,2012-07-03 17:15:06+00:00,New York City,Community and Government,Government Building
121002,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-07-17 12:54:25+00:00,New York City,Dining and Drinking,Donut Shop
121003,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-07-24 12:56:35+00:00,New York City,Dining and Drinking,Donut Shop
121004,766,40.753878360777655,-73.98729289817663,11480,Caf�,2012-07-24 14:20:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
121005,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-06-05 12:42:01+00:00,New York City,Dining and Drinking,Donut Shop
121006,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-06-12 11:42:20+00:00,New York City,Dining and Drinking,Donut Shop
121007,766,40.73528249691621,-73.99040315158283,758,Park,2012-06-26 18:24:41+00:00,New York City,Landmarks and Outdoors,Park
121008,766,40.73569382422756,-73.99124704067701,12336,Bank,2012-06-26 18:29:31+00:00,New York City,Business and Professional Services,Financial Service
121009,766,40.73548287536691,-73.9916372854464,26461,Food Truck,2012-06-26 18:33:09+00:00,New York City,Dining and Drinking,Food Truck
121010,766,40.7553778972661,-73.98956553575336,2979,Donut Shop,2012-05-08 12:53:32+00:00,New York City,Dining and Drinking,Donut Shop
121011,766,40.80989528188541,-74.0014386177063,12425,Fast Food Restaurant,2012-05-15 01:00:42+00:00,New York City,Dining and Drinking,Restaurant
121012,766,40.7553778972661,-73.98956553575336,2979,Donut Shop,2012-05-15 12:38:30+00:00,New York City,Dining and Drinking,Donut Shop
121013,766,40.75671,-73.980519,9062,Sushi Restaurant,2012-05-15 22:52:25+00:00,New York City,Dining and Drinking,Restaurant
121014,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-05-29 12:46:29+00:00,New York City,Dining and Drinking,Donut Shop
121015,766,40.75556338853696,-73.98371458053589,12195,Bank,2012-05-29 18:23:17+00:00,New York City,Business and Professional Services,Financial Service
121016,766,40.754052,-73.987177,10727,Deli / Bodega,2012-05-29 18:43:55+00:00,New York City,Dining and Drinking,Restaurant
121017,766,40.756717428206045,-73.98884296417236,8051,Sporting Goods Shop,2012-04-04 16:36:18+00:00,New York City,Retail,Sporting Goods Retail
121018,766,40.81345195022441,-73.98231983184814,4506,Department Store,2012-04-11 23:25:26+00:00,New York City,Retail,Department Store
121019,766,40.81251919269562,-73.982087,5780,Steakhouse,2012-04-11 23:44:05+00:00,New York City,Dining and Drinking,Restaurant
121020,766,40.755612636697954,-73.98959996944906,2979,Donut Shop,2012-04-18 12:57:32+00:00,New York City,Dining and Drinking,Donut Shop
121021,766,40.7502456736961,-73.98342476125055,16945,Bank,2012-04-18 18:32:38+00:00,New York City,Business and Professional Services,Financial Service
121022,766,40.74995544581752,-73.98755550384521,3233,Clothing Store,2012-04-18 18:39:02+00:00,New York City,Retail,Fashion Retail
121023,766,40.75004919501942,-73.98763149992548,6656,Clothing Store,2012-04-18 18:43:15+00:00,New York City,Retail,Fashion Retail
121024,766,40.82468209861982,-73.98430284664612,19562,Deli / Bodega,2012-04-25 19:51:04+00:00,New York City,Dining and Drinking,Restaurant
121025,766,40.82118176815919,-73.99176120758057,10071,Food & Drink Shop,2012-04-25 19:59:59+00:00,New York City,Retail,Food and Beverage Retail
121026,766,40.8189063563289,-74.00073894548858,16618,Coffee Shop,2012-07-04 17:49:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
121027,766,40.82086487112463,-74.00743579239933,14432,Miscellaneous Shop,2012-07-04 17:50:59+00:00,New York City,Retail,Miscellaneous Store
121028,766,40.8208035198366,-74.00854330319025,13018,Food & Drink Shop,2012-07-04 18:02:01+00:00,New York City,Retail,Food and Beverage Retail
121029,766,40.82118176815919,-73.99176120758057,10071,Food & Drink Shop,2012-07-11 01:04:58+00:00,New York City,Retail,Food and Beverage Retail
121030,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-07-11 12:51:28+00:00,New York City,Dining and Drinking,Donut Shop
121031,766,40.7581988617573,-73.98558266326891,17530,Clothing Store,2012-07-11 17:57:24+00:00,New York City,Retail,Fashion Retail
121032,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-07-18 12:57:41+00:00,New York City,Dining and Drinking,Donut Shop
121033,766,40.75556338853696,-73.98371458053589,12195,Bank,2012-07-18 16:51:22+00:00,New York City,Business and Professional Services,Financial Service
121034,766,40.753632,-73.975361,35376,Food Truck,2012-07-18 17:00:18+00:00,New York City,Dining and Drinking,Food Truck
121035,766,40.75215002374011,-73.98752245874952,34606,Donut Shop,2012-07-18 19:55:38+00:00,New York City,Dining and Drinking,Donut Shop
121036,766,40.82588,-73.987473,13385,Thai Restaurant,2012-07-18 22:53:52+00:00,New York City,Dining and Drinking,Restaurant
121037,766,40.82468209861982,-73.98430284664612,19562,Deli / Bodega,2012-07-18 23:45:55+00:00,New York City,Dining and Drinking,Restaurant
121038,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-06-06 12:45:12+00:00,New York City,Dining and Drinking,Donut Shop
121039,766,40.754052,-73.987177,10727,Deli / Bodega,2012-06-06 17:55:11+00:00,New York City,Dining and Drinking,Restaurant
121040,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-06-13 12:51:45+00:00,New York City,Dining and Drinking,Donut Shop
121041,766,40.754052,-73.987177,10727,Deli / Bodega,2012-06-13 17:07:23+00:00,New York City,Dining and Drinking,Restaurant
121042,766,40.75759513510543,-73.9868688583374,560,Italian Restaurant,2012-06-20 22:03:02+00:00,New York City,Dining and Drinking,Restaurant
121043,766,40.75503606545005,-73.98651239017553,2776,Coffee Shop,2012-06-20 23:59:06+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
121044,766,40.755666467820014,-73.98954257995278,2979,Donut Shop,2012-06-27 12:58:49+00:00,New York City,Dining and Drinking,Donut Shop
121045,766,40.7553778972661,-73.98956553575336,2979,Donut Shop,2012-05-09 13:06:31+00:00,New York City,Dining and Drinking,Donut Shop
121046,766,40.75750197035067,-73.98468736643798,1619,Bar,2012-05-16 00:22:11+00:00,New York City,Dining and Drinking,Bar
121047,766,40.7553778972661,-73.98956553575336,2979,Donut Shop,2012-05-16 12:44:00+00:00,New York City,Dining and Drinking,Donut Shop
121048,766,40.75556338853696,-73.98371458053589,12195,Bank,2012-05-16 17:45:47+00:00,New York City,Business and Professional Services,Financial Service
121049,766,40.75928598290908,-73.9765204598217,3412,Clothing Store,2012-05-16 18:04:05+00:00,New York City,Retail,Fashion Retail
121050,766,40.76085694741123,-73.9755160727916,19281,Clothing Store,2012-05-16 18:17:27+00:00,New York City,Retail,Fashion Retail
121051,766,40.82118176815919,-73.99176120758057,10071,Food & Drink Shop,2012-05-16 22:34:52+00:00,New York City,Retail,Food and Beverage Retail
